model,reference_date,horizon,target_end_date,target_group,output_type,output_type_id,value
Ensemble,5/30/2026,-3,5/9/2026,Overall,quantile,0.35,321
Ensemble,5/30/2026,-3,5/9/2026,Overall,quantile,0.4,327
Ensemble,5/30/2026,-3,5/9/2026,Overall,quantile,0.45,333
Ensemble,5/30/2026,-3,5/9/2026,Overall,quantile,0.5,339
Ensemble,5/30/2026,-3,5/9/2026,Overall,quantile,0.55,345
Ensemble,5/30/2026,-3,5/9/2026,Overall,quantile,0.6,350
Ensemble,5/30/2026,-3,5/9/2026,Overall,quantile,0.65,357
Ensemble,5/30/2026,-3,5/9/2026,Overall,quantile,0.7,365
Ensemble,5/30/2026,-3,5/9/2026,Overall,quantile,0.75,373
Ensemble,5/30/2026,-3,5/9/2026,Overall,quantile,0.8,381
Ensemble,5/30/2026,-3,5/9/2026,Overall,quantile,0.85,392
Ensemble,5/30/2026,-3,5/9/2026,Overall,quantile,0.9,404
Ensemble,5/30/2026,-3,5/9/2026,Overall,quantile,0.95,423
Ensemble,5/30/2026,-3,5/9/2026,Overall,quantile,0.975,444
Ensemble,5/30/2026,-3,5/9/2026,Overall,quantile,0.99,467
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.01,139
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.025,150
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.05,158
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.1,179
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.15,189
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.2,193
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.25,197
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.3,199
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.35,202
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.4,205
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.45,208
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.5,211
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.55,215
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.6,220
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.65,225
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.7,230
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.75,236
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.8,243
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.85,251
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.9,262
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.95,277
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.975,291
Ensemble,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.99,309
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.01,85
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.025,94
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.05,100
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.1,110
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.15,116
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.2,122
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.25,127
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.3,131
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.35,135
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.4,139
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.45,144
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.5,148
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.55,153
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.6,158
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.65,163
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.7,166
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.75,168
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.8,168
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.85,170
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.9,186
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.95,216
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.975,230
Ensemble,5/30/2026,-2,5/16/2026,Adults,quantile,0.99,249
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.01,258
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.025,274
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.05,291
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.1,313
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.15,320
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.2,331
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.25,345
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.3,357
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.35,365
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.4,373
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.45,383
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.5,395
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.55,396
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.6,402
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.65,404
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.7,406
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.75,415
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.8,425
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.85,439
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.9,454
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.95,500
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.975,562
Ensemble,5/30/2026,-2,5/16/2026,Overall,quantile,0.99,606
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.01,145
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.025,158
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.05,169
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.1,185
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.15,198
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.2,210
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.25,215
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.3,220
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.35,225
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.4,231
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.45,238
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.5,245
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.55,253
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.6,260
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.65,267
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.7,276
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.75,286
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.8,295
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.85,305
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.9,313
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.95,334
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.975,372
Ensemble,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.99,406
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.01,94
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.025,104
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.05,109
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.1,118
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.15,125
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.2,137
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.25,148
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.3,155
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.35,162
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.4,168
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.45,174
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.5,179
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.55,186
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.6,192
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.65,199
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.7,207
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.75,215
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.8,225
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.85,236
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.9,251
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.95,277
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.975,302
Ensemble,5/30/2026,-1,5/23/2026,Adults,quantile,0.99,338
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.01,284
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.025,300
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.05,318
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.1,336
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.15,349
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.2,363
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.25,374
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.3,385
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.35,395
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.4,405
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.45,419
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.5,434
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.55,443
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.6,448
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.65,457
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.7,470
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.75,483
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.8,499
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.85,523
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.9,557
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.95,604
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.975,633
Ensemble,5/30/2026,-1,5/23/2026,Overall,quantile,0.99,726
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.01,157
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.025,175
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.05,189
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.1,207
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.15,221
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.2,228
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.25,236
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.3,244
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.35,250
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.4,255
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.45,265
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.5,281
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.55,292
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.6,307
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.65,321
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.7,333
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.75,347
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.8,351
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.85,368
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.9,380
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.95,387
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.975,417
Ensemble,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.99,450
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.01,97
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.025,108
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.05,116
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.1,126
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.15,132
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.2,142
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.25,154
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.3,170
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.35,178
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.4,194
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.45,200
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.5,204
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.55,224
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.6,231
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.65,241
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.7,252
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.75,263
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.8,276
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.85,293
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.9,314
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.95,351
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.975,373
Ensemble,5/30/2026,0,5/30/2026,Adults,quantile,0.99,435
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.01,286
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.025,313
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.05,331
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.1,362
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.15,379
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.2,393
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.25,406
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.3,418
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.35,435
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.4,451
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.45,468
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.5,480
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.55,490
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.6,521
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.65,556
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.7,563
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.75,584
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.8,596
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.85,623
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.9,668
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.95,739
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.975,772
Ensemble,5/30/2026,0,5/30/2026,Overall,quantile,0.99,830
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.01,176
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.025,195
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.05,212
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.1,222
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.15,234
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.2,244
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.25,253
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.3,265
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.35,273
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.4,282
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.45,290
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.5,300
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.55,317
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.6,335
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.65,352
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.7,364
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.75,380
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.8,391
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.85,422
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.9,452
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.95,472
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.975,506
Ensemble,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.99,534
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.01,101
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.025,111
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.05,118
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.1,133
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.15,140
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.2,148
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.25,157
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.3,175
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.35,185
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.4,200
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.45,213
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.5,223
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.55,240
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.6,260
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.65,282
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.7,301
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.75,316
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.8,333
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.85,354
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.9,381
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.95,430
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.975,451
Ensemble,5/30/2026,1,6/6/2026,Adults,quantile,0.99,458
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.01,295
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.025,318
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.05,351
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.1,377
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.15,397
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.2,419
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.25,436
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.3,457
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.35,473
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.4,491
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.45,507
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.5,526
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.55,546
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.6,584
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.65,602
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.7,669
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.75,678
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.8,687
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.85,727
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.9,778
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.95,849
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.975,914
Ensemble,5/30/2026,1,6/6/2026,Overall,quantile,0.99,972
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.01,184
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.025,200
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.05,213
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.1,233
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.15,247
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.2,256
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.25,269
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.3,281
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.35,295
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.4,306
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.45,319
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.5,329
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.55,339
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.6,355
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.65,373
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.7,396
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.75,413
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.8,439
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.85,466
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.9,497
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.95,549
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.975,585
Ensemble,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.99,653
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.01,102
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.025,113
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.05,120
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.1,132
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.15,145
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.2,155
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.25,161
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.3,176
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.35,187
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.4,203
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.45,221
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.5,233
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.55,249
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.6,267
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.65,283
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.7,321
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.75,349
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.8,383
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.85,408
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.9,447
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.95,505
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.975,514
Ensemble,5/30/2026,2,6/13/2026,Adults,quantile,0.99,525
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.01,274
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.025,317
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.05,342
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.1,383
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.15,412
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.2,440
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.25,453
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.3,479
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.35,499
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.4,525
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.45,546
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.5,568
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.55,590
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.6,611
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.65,638
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.7,715
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.75,723
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.8,753
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.85,808
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.9,885
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.95,992
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.975,1079
Ensemble,5/30/2026,2,6/13/2026,Overall,quantile,0.99,1236
Ensemble,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.01,183
Ensemble,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.025,198
Ensemble,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.05,212
Ensemble,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.1,233
Ensemble,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.15,247
Ensemble,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.2,261
Ensemble,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.25,276
Ensemble,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.3,290
Ensemble,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.35,305
Ensemble,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.4,323
Ensemble,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.45,337
Ensemble,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.5,351
