model,reference_date,horizon,target_end_date,target_group,output_type,output_type_id,value
Copycat,5/16/2026,-3,4/25/2026,Adults,quantile,0.9,125
Copycat,5/16/2026,-3,4/25/2026,Adults,quantile,0.95,130
Copycat,5/16/2026,-3,4/25/2026,Adults,quantile,0.975,134
Copycat,5/16/2026,-3,4/25/2026,Adults,quantile,0.99,141
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.01,78
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.025,81
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.05,87
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.1,94
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.15,98
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.2,101
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.25,104
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.3,107
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.35,110
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.4,112
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.45,114
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.5,116
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.55,118
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.6,121
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.65,124
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.7,128
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.75,132
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.8,135
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.85,138
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.9,144
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.95,149
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.975,159
Copycat,5/16/2026,-2,5/2/2026,Adults,quantile,0.99,166
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.01,77
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.025,83
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.05,90
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.1,99
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.15,105
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.2,110
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.25,114
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.3,119
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.35,122
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.4,125
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.45,129
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.5,133
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.55,136
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.6,140
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.65,144
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.7,148
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.75,152
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.8,159
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.85,164
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.9,174
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.95,188
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.975,200
Copycat,5/16/2026,-1,5/9/2026,Adults,quantile,0.99,213
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.01,81
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.025,89
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.05,96
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.1,107
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.15,115
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.2,122
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.25,127
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.3,132
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.35,136
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.4,141
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.45,146
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.5,150
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.55,156
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.6,160
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.65,167
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.7,171
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.75,178
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.8,186
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.85,195
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.9,210
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.95,232
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.975,248
Copycat,5/16/2026,0,5/16/2026,Adults,quantile,0.99,271
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.01,84
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.025,93
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.05,105
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.1,119
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.15,126
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.2,134
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.25,140
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.3,146
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.35,153
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.4,159
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.45,163
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.5,168
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.55,174
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.6,181
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.65,189
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.7,195
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.75,208
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.8,218
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.85,236
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.9,257
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.95,287
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.975,309
Copycat,5/16/2026,1,5/23/2026,Adults,quantile,0.99,328
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.01,92
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.025,102
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.05,111
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.1,125
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.15,135
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.2,144
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.25,153
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.3,161
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.35,167
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.4,175
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.45,182
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.5,188
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.55,195
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.6,203
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.65,215
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.7,226
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.75,239
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.8,254
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.85,277
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.9,305
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.95,337
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.975,370
Copycat,5/16/2026,2,5/30/2026,Adults,quantile,0.99,403
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.01,90
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.025,102
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.05,118
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.1,132
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.15,142
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.2,153
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.25,164
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.3,171
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.35,181
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.4,190
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.45,199
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.5,209
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.55,218
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.6,229
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.65,242
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.7,255
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.75,275
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.8,293
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.85,326
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.9,353
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.95,400
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.975,444
Copycat,5/16/2026,3,6/6/2026,Adults,quantile,0.99,487
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.01,229
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.025,239
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.05,249
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.1,259
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.15,267
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.2,273
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.25,278
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.3,283
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.35,287
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.4,291
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.45,295
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.5,298
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.55,302
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.6,305
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.65,310
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.7,314
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.75,318
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.8,324
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.85,331
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.9,338
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.95,350
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.975,361
Copycat,5/16/2026,-3,4/25/2026,Overall,quantile,0.99,371
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.01,234
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.025,247
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.05,261
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.1,275
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.15,286
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.2,294
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.25,300
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.3,308
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.35,315
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.4,321
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.45,327
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.5,333
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.55,340
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.6,346
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.65,352
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.7,358
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.75,365
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.8,374
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.85,384
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.9,394
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.95,418
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.975,431
Copycat,5/16/2026,-2,5/2/2026,Overall,quantile,0.99,461
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.01,229
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.025,256
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.05,276
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.1,294
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.15,311
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.2,323
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.25,333
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.3,341
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.35,347
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.4,357
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.45,364
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.5,373
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.55,380
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.6,389
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.65,402
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.7,413
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.75,424
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.8,439
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.85,455
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.9,478
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.95,507
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.975,549
Copycat,5/16/2026,-1,5/9/2026,Overall,quantile,0.99,572
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.01,237
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.025,266
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.05,288
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.1,325
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.15,343
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.2,359
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.25,372
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.3,383
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.35,392
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.4,404
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.45,413
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.5,424
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.55,432
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.6,446
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.65,459
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.7,476
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.75,493
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.8,512
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.85,536
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.9,577
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.95,629
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.975,675
Copycat,5/16/2026,0,5/16/2026,Overall,quantile,0.99,722
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.01,239
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.025,286
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.05,314
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.1,350
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.15,375
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.2,389
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.25,405
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.3,423
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.35,436
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.4,453
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.45,467
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.5,482
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.55,496
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.6,512
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.65,533
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.7,551
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.75,574
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.8,610
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.85,647
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.9,701
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.95,799
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.975,840
Copycat,5/16/2026,1,5/23/2026,Overall,quantile,0.99,901
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.01,277
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.025,312
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.05,336
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.1,375
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.15,404
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.2,426
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.25,443
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.3,463
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.35,484
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.4,504
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.45,523
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.5,539
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.55,558
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.6,581
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.65,604
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.7,627
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.75,670
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.8,711
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.85,759
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.9,849
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.95,940
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.975,1016
Copycat,5/16/2026,2,5/30/2026,Overall,quantile,0.99,1091
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.01,282
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.025,321
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.05,349
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.1,390
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.15,421
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.2,449
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.25,477
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.3,496
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.35,524
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.4,547
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.45,569
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.5,590
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.55,609
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.6,639
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.65,675
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.7,709
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.75,752
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.8,818
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.85,874
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.9,956
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.95,1084
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.975,1174
Copycat,5/16/2026,3,6/6/2026,Overall,quantile,0.99,1320
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.01,147
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.025,155
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.05,160
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.1,166
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.15,171
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.2,174
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.25,177
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.3,181
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.35,184
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.4,187
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.45,189
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.5,191
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.55,194
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.6,196
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.65,199
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.7,202
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.75,206
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.8,210
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.85,214
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.9,219
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.95,228
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.975,236
Copycat,5/16/2026,-3,4/25/2026,Pediatrics,quantile,0.99,241
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.01,148
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.025,156
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.05,164
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.1,174
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.15,181
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.2,188
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.25,193
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.3,197
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.35,201
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.4,206
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.45,210
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.5,214
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.55,217
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.6,221
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.65,226
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.7,231
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.75,236
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.8,243
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.85,249
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.9,257
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.95,271
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.975,283
Copycat,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.99,301
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.01,146
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.025,160
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.05,173
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.1,190
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.15,196
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.2,204
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.25,211
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.3,218
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.35,225
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.4,229
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.45,234
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.5,240
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.55,245
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.6,250
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.65,257
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.7,265
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.75,270
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.8,277
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.85,289
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.9,307
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.95,326
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.975,347
Copycat,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.99,378
Copycat,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.01,155
Copycat,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.025,169
Copycat,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.05,184
Copycat,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.1,202
Copycat,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.15,213
Copycat,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.2,224
Copycat,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.25,233
Copycat,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.3,239
Copycat,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.35,247
Copycat,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.4,255
Copycat,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.45,265
Copycat,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.5,271
Copycat,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.55,279
Copycat,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.6,284
